"nameProject","testCase","tloc","tmcCabe","assertionDensity","assertionRoulette","mysteryGuest","eagerTest","sensitiveEquality","resourceOptimism","conditionalTestLogic","fireAndForget","testRunWar","loc","lcom2","lcom5","cbo","wmc","rfc","mpc","halsteadVocabulary","halsteadLength","halsteadVolume","classDataShouldBePrivate","complexClass","functionalDecompositiongodClass","spaghettiCode","isFlaky","functionalDecomposition","godClass"
"logback_0f57531977287fd3d8c9046e9f68e281715f3b10","ch.qos.logback.classic.sift.SiftingAppenderTest.localPropertiesShouldBeVisible",15,3,0.133333333333333,3,0,0,0,0,3,0,0,54,3,0,6,6,6,3,108,71,332.43131712582,0,0,NA,0,0,0,0
"logback_0f57531977287fd3d8c9046e9f68e281715f3b10","ch.qos.logback.classic.sift.SiftingAppenderTest.propertyDefinedWithinSiftElementShouldBeVisible",15,3,0.133333333333333,3,0,0,0,0,7,0,0,54,3,0,6,6,6,3,108,71,332.43131712582,0,0,NA,0,0,0,0
"logback_0f57531977287fd3d8c9046e9f68e281715f3b10","ch.qos.logback.classic.sift.SiftingAppenderTest.compositePropertyShouldCombineWithinAndWithoutSiftElement",15,3,0.133333333333333,3,0,0,0,0,5,0,0,54,3,0,6,6,6,3,108,71,332.43131712582,0,0,NA,0,0,0,0
"logback_0f57531977287fd3d8c9046e9f68e281715f3b10","ch.qos.logback.classic.sift.SiftingAppenderTest.maxAppendersCountPropertyShouldBeHonored",19,4,0.105263157894737,1,0,0,0,0,7,0,0,54,3,0,6,6,6,3,108,71,332.43131712582,0,0,NA,0,0,0,0
"logback_0f57531977287fd3d8c9046e9f68e281715f3b10","ch.qos.logback.classic.sift.SiftingAppenderTest.timeoutPropertyShouldBeHonored",14,3,0.142857142857143,3,0,0,0,0,2,0,0,54,3,0,6,6,6,3,108,71,332.43131712582,0,0,NA,0,0,0,0
"logback_0f57531977287fd3d8c9046e9f68e281715f3b10","ch.qos.logback.classic.sift.MDCBasedDiscriminatorTest.smoke",6,1,0,1,0,1,0,0,0,0,0,99,0,2,4,15,10,4,359,128,753.0652657265,0,0,NA,0,0,0,0
"logback_0f57531977287fd3d8c9046e9f68e281715f3b10","ch.qos.logback.classic.sift.MDCBasedDiscriminatorTest.nullMDC",6,1,0.166666666666667,2,0,1,0,0,0,0,0,99,0,2,4,15,10,4,359,128,753.0652657265,0,0,NA,0,1,0,0
"logback_0f57531977287fd3d8c9046e9f68e281715f3b10","ch.qos.logback.classic.selector.ContextJNDISelectorTest.testGetExistingContext",5,1,0,0,0,2,0,0,0,0,0,205,38,4,21,32,45,32,771,198,1316.24229796554,0,0,NA,0,0,0,0
"logback_0f57531977287fd3d8c9046e9f68e281715f3b10","ch.qos.logback.classic.selector.ContextJNDISelectorTest.testCreateContext",10,1,0.1,1,0,4,0,0,0,0,0,205,38,4,21,32,45,32,771,198,1316.24229796554,0,0,NA,0,0,0,0
"logback_0f57531977287fd3d8c9046e9f68e281715f3b10","ch.qos.logback.classic.selector.ContextJNDISelectorTest.defaultContext",7,1,0,0,0,2,0,0,0,0,0,205,38,4,21,32,45,32,771,198,1316.24229796554,0,0,NA,0,0,0,0
"logback_0f57531977287fd3d8c9046e9f68e281715f3b10","ch.qos.logback.classic.selector.ContextDetachingSCLTest.testDetach",5,1,0,1,0,1,0,0,0,0,0,65,1,0,10,6,11,9,211,61,326.46334614204,0,0,NA,0,0,2,0
"logback_0f57531977287fd3d8c9046e9f68e281715f3b10","ch.qos.logback.classic.selector.ContextDetachingSCLTest.testDetachWithMissingContext",10,1,0.2,1,0,1,0,0,0,0,0,65,1,0,10,6,11,9,211,61,326.46334614204,0,0,NA,0,0,2,0
"logback_0f57531977287fd3d8c9046e9f68e281715f3b10","ch.qos.logback.classic.net.SSLSocketReceiverTest.testUsingDefaultConfig",6,2,0,1,0,1,0,0,0,0,0,84,2,2,6,9,12,8,234,94,512.800184843624,0,0,NA,0,0,0,0
"logback_0f57531977287fd3d8c9046e9f68e281715f3b10","ch.qos.logback.classic.net.JMSTopicAppenderTest.testAppendOk",15,3,0.0666666666666666,3,0,2,0,0,1,0,0,211,11,1,13,32,27,17,753,206,1364.55743692678,0,0,NA,0,0,0,0
"logback_0f57531977287fd3d8c9046e9f68e281715f3b10","ch.qos.logback.classic.net.JMSTopicAppenderTest.testAppendFailure",13,2,0.230769230769231,4,0,2,0,0,1,0,0,211,11,1,13,32,27,17,753,206,1364.55743692678,0,0,NA,0,0,0,0
"logback_0f57531977287fd3d8c9046e9f68e281715f3b10","ch.qos.logback.classic.net.JMSTopicAppenderTest.testBuildEnvProperties",14,1,0.357142857142857,6,0,0,0,0,0,0,0,211,11,1,13,32,27,17,753,206,1364.55743692678,0,0,NA,0,0,0,0
"logback_0f57531977287fd3d8c9046e9f68e281715f3b10","ch.qos.logback.classic.net.JMSTopicAppenderTest.testBuildEnvPropertiesWithNullProviderURL",15,1,0.4,7,0,0,0,0,0,0,0,211,11,1,13,32,27,17,753,206,1364.55743692678,0,0,NA,0,0,0,0
"logback_0f57531977287fd3d8c9046e9f68e281715f3b10","ch.qos.logback.classic.net.JMSTopicAppenderTest.testBuildEnvPropertiesWithNullCredentials",15,1,0.4,7,0,0,0,0,0,0,0,211,11,1,13,32,27,17,753,206,1364.55743692678,0,0,NA,0,0,0,0
"logback_0f57531977287fd3d8c9046e9f68e281715f3b10","ch.qos.logback.classic.net.JMSTopicAppenderTest.testBuildEnvPropertiesWithPkgNull",15,1,0.4,7,0,0,0,0,0,0,0,211,11,1,13,32,27,17,753,206,1364.55743692678,0,0,NA,0,0,0,0
"logback_0f57531977287fd3d8c9046e9f68e281715f3b10","ch.qos.logback.classic.net.JMSTopicAppenderTest.testStartMinimalInfo",11,2,0.0909090909090909,3,0,1,0,0,0,0,0,211,11,1,13,32,27,17,753,206,1364.55743692678,0,0,NA,0,0,0,0
"logback_0f57531977287fd3d8c9046e9f68e281715f3b10","ch.qos.logback.classic.net.JMSTopicAppenderTest.testStartUserPass",12,2,0.0833333333333333,3,0,1,0,0,0,0,0,211,11,1,13,32,27,17,753,206,1364.55743692678,0,0,NA,0,0,0,0
"logback_0f57531977287fd3d8c9046e9f68e281715f3b10","ch.qos.logback.classic.net.JMSTopicAppenderTest.testStartFails",5,1,0,1,0,1,0,0,0,0,0,211,11,1,13,32,27,17,753,206,1364.55743692678,0,0,NA,0,0,0,0
"logback_0f57531977287fd3d8c9046e9f68e281715f3b10","ch.qos.logback.classic.net.SMTPAppender_GreenTest.synchronousSmoke",13,3,0.0769230769230769,2,0,1,0,0,1,0,0,135,39,4,9,21,29,19,410,158,950.55283123234,0,0,NA,0,1,0,0
"logback_0f57531977287fd3d8c9046e9f68e281715f3b10","ch.qos.logback.classic.net.SMTPAppender_GreenTest.asynchronousSmoke",14,3,0.0714285714285714,2,0,1,0,0,1,0,0,135,39,4,9,21,29,19,410,158,950.55283123234,0,0,NA,0,0,0,0
"logback_0f57531977287fd3d8c9046e9f68e281715f3b10","ch.qos.logback.classic.net.SMTPAppender_GreenTest.callerDataShouldBeCorrectlySetWithAsynchronousSending",14,3,0,0,0,2,0,0,1,0,0,135,39,4,9,21,29,19,410,158,950.55283123234,0,0,NA,0,0,0,0
"logback_0f57531977287fd3d8c9046e9f68e281715f3b10","ch.qos.logback.classic.net.SMTPAppender_GreenTest.LBCLASSIC_104",18,3,0.111111111111111,2,0,1,0,0,1,0,0,135,39,4,9,21,29,19,410,158,950.55283123234,0,0,NA,0,1,0,0
"logback_0f57531977287fd3d8c9046e9f68e281715f3b10","ch.qos.logback.classic.net.SMTPAppender_GreenTest.html",24,4,0,0,0,1,0,0,1,0,0,135,39,4,9,21,29,19,410,158,950.55283123234,0,0,NA,0,0,0,0
"logback_0f57531977287fd3d8c9046e9f68e281715f3b10","ch.qos.logback.classic.net.SMTPAppender_GreenTest.testCustomEvaluator",11,3,0,0,0,0,0,0,1,0,0,135,39,4,9,21,29,19,410,158,950.55283123234,0,0,NA,0,1,0,0
"logback_0f57531977287fd3d8c9046e9f68e281715f3b10","ch.qos.logback.classic.net.SMTPAppender_GreenTest.testCustomBufferSize",11,3,0,1,0,0,0,0,1,0,0,135,39,4,9,21,29,19,410,158,950.55283123234,0,0,NA,0,1,0,0
"logback_0f57531977287fd3d8c9046e9f68e281715f3b10","ch.qos.logback.classic.net.SMTPAppender_GreenTest.testMultipleTo",15,2,0.0666666666666666,2,0,1,0,0,0,0,0,135,39,4,9,21,29,19,410,158,950.55283123234,0,0,NA,0,0,0,0
"logback_0f57531977287fd3d8c9046e9f68e281715f3b10","ch.qos.logback.classic.net.SMTPAppender_GreenTest.bufferShouldBeResetBetweenMessages",26,2,0.0769230769230769,3,0,1,0,0,0,0,0,135,39,4,9,21,29,19,410,158,950.55283123234,0,0,NA,0,0,0,0
"logback_0f57531977287fd3d8c9046e9f68e281715f3b10","ch.qos.logback.classic.net.SyslogAppenderTest.basic",14,2,0.142857142857143,3,0,0,0,0,0,0,0,175,52,2,11,32,48,36,625,203,1306.86358489649,0,0,NA,0,1,0,0
"logback_0f57531977287fd3d8c9046e9f68e281715f3b10","ch.qos.logback.classic.net.SyslogAppenderTest.tException",25,2,0.2,6,0,0,0,0,0,0,0,175,52,2,11,32,48,36,625,203,1306.86358489649,0,0,NA,0,0,0,0
"logback_0f57531977287fd3d8c9046e9f68e281715f3b10","ch.qos.logback.classic.net.SyslogAppenderTest.large",26,3,0.115384615384615,4,0,0,0,0,1,1,0,175,52,2,11,32,48,36,625,203,1306.86358489649,0,0,NA,0,0,0,0
"logback_0f57531977287fd3d8c9046e9f68e281715f3b10","ch.qos.logback.classic.net.SyslogAppenderTest.LBCLASSIC_50",9,2,0,0,0,0,0,0,0,0,0,175,52,2,11,32,48,36,625,203,1306.86358489649,0,0,NA,0,0,0,0
"logback_0f57531977287fd3d8c9046e9f68e281715f3b10","ch.qos.logback.classic.net.SMTPAppender_SubethaSMTPTest.smoke",21,2,0.19047619047619,5,0,1,0,0,0,0,0,135,39,4,9,21,29,19,410,158,950.55283123234,0,0,NA,0,0,0,0
"logback_0f57531977287fd3d8c9046e9f68e281715f3b10","ch.qos.logback.classic.net.SMTPAppender_SubethaSMTPTest.html",20,2,0.1,3,0,1,0,0,0,0,0,135,39,4,9,21,29,19,410,158,950.55283123234,0,0,NA,0,0,0,0
"logback_0f57531977287fd3d8c9046e9f68e281715f3b10","ch.qos.logback.classic.net.SMTPAppender_SubethaSMTPTest.htmlLong",22,3,0.0909090909090909,3,0,1,0,0,1,0,0,135,39,4,9,21,29,19,410,158,950.55283123234,0,0,NA,0,0,0,0
"logback_0f57531977287fd3d8c9046e9f68e281715f3b10","ch.qos.logback.classic.net.SMTPAppender_SubethaSMTPTest.authenticated",23,2,0.173913043478261,5,0,1,0,0,0,0,0,135,39,4,9,21,29,19,410,158,950.55283123234,0,0,NA,0,0,0,0
"logback_0f57531977287fd3d8c9046e9f68e281715f3b10","ch.qos.logback.classic.net.SMTPAppender_SubethaSMTPTest.authenticatedSSL",17,2,0.0588235294117647,2,0,1,0,0,0,0,0,135,39,4,9,21,29,19,410,158,950.55283123234,0,0,NA,0,0,0,0
"logback_0f57531977287fd3d8c9046e9f68e281715f3b10","ch.qos.logback.classic.net.SMTPAppender_SubethaSMTPTest.authenticatedGmailStartTLS",15,2,0,0,0,1,0,0,0,0,0,135,39,4,9,21,29,19,410,158,950.55283123234,0,0,NA,0,0,0,0
"logback_0f57531977287fd3d8c9046e9f68e281715f3b10","ch.qos.logback.classic.net.SMTPAppender_SubethaSMTPTest.authenticatedGmail_SSL",15,2,0,0,0,1,0,0,0,0,0,135,39,4,9,21,29,19,410,158,950.55283123234,0,0,NA,0,0,0,0
"logback_0f57531977287fd3d8c9046e9f68e281715f3b10","ch.qos.logback.classic.net.SMTPAppender_SubethaSMTPTest.testMultipleTo",13,2,0.0769230769230769,2,0,1,0,0,0,0,0,135,39,4,9,21,29,19,410,158,950.55283123234,0,0,NA,0,0,0,0
"logback_0f57531977287fd3d8c9046e9f68e281715f3b10","ch.qos.logback.classic.net.SocketReceiverTest.testStartNoRemoteAddress",7,2,0.142857142857143,1,0,0,0,0,0,0,0,225,79,1,18,34,38,23,840,200,1346.68037836747,0,0,NA,0,0,0,0
"logback_0f57531977287fd3d8c9046e9f68e281715f3b10","ch.qos.logback.classic.net.SocketReceiverTest.testStartNoPort",8,2,0.125,1,0,1,0,0,0,0,0,225,79,1,18,34,38,23,840,200,1346.68037836747,0,0,NA,0,0,0,0
"logback_0f57531977287fd3d8c9046e9f68e281715f3b10","ch.qos.logback.classic.net.SocketReceiverTest.testStartUnknownHost",9,2,0.111111111111111,1,0,2,0,0,0,0,0,225,79,1,18,34,38,23,840,200,1346.68037836747,0,0,NA,0,0,0,0
"logback_0f57531977287fd3d8c9046e9f68e281715f3b10","ch.qos.logback.classic.net.SocketReceiverTest.testStartStop",10,2,0.1,2,0,3,0,0,0,0,0,225,79,1,18,34,38,23,840,200,1346.68037836747,0,0,NA,0,0,0,0
"logback_0f57531977287fd3d8c9046e9f68e281715f3b10","ch.qos.logback.classic.net.SocketReceiverTest.testServerSlowToAcceptConnection",7,2,0,1,0,3,0,0,0,0,0,225,79,1,18,34,38,23,840,200,1346.68037836747,0,0,NA,0,0,0,0
"logback_0f57531977287fd3d8c9046e9f68e281715f3b10","ch.qos.logback.classic.net.SocketReceiverTest.testServerDropsConnection",8,2,0,1,0,2,0,0,0,0,0,225,79,1,18,34,38,23,840,200,1346.68037836747,0,0,NA,0,0,0,0
"logback_0f57531977287fd3d8c9046e9f68e281715f3b10","ch.qos.logback.classic.net.SocketReceiverTest.testDispatchEventForEnabledLevel",18,2,0.222222222222222,5,0,2,0,0,0,0,0,225,79,1,18,34,38,23,840,200,1346.68037836747,0,0,NA,0,0,0,0
"logback_0f57531977287fd3d8c9046e9f68e281715f3b10","ch.qos.logback.classic.net.SocketReceiverTest.testNoDispatchEventForDisabledLevel",14,2,0.0714285714285714,2,0,2,0,0,0,0,0,225,79,1,18,34,38,23,840,200,1346.68037836747,0,0,NA,0,0,0,0
"logback_0f57531977287fd3d8c9046e9f68e281715f3b10","ch.qos.logback.classic.net.JMSQueueAppenderTest.testAppendOk",15,3,0.0666666666666666,3,0,2,0,0,1,0,0,211,11,1,13,32,27,17,754,208,1378.08161254565,0,0,NA,0,0,0,0
"logback_0f57531977287fd3d8c9046e9f68e281715f3b10","ch.qos.logback.classic.net.JMSQueueAppenderTest.testAppendFailure",13,2,0.230769230769231,4,0,2,0,0,1,0,0,211,11,1,13,32,27,17,754,208,1378.08161254565,0,0,NA,0,0,0,0
"logback_0f57531977287fd3d8c9046e9f68e281715f3b10","ch.qos.logback.classic.net.JMSQueueAppenderTest.testStartMinimalInfo",11,2,0.0909090909090909,3,0,1,0,0,0,0,0,211,11,1,13,32,27,17,754,208,1378.08161254565,0,0,NA,0,0,0,0
"logback_0f57531977287fd3d8c9046e9f68e281715f3b10","ch.qos.logback.classic.net.JMSQueueAppenderTest.testStartUserPass",12,2,0.0833333333333333,3,0,1,0,0,0,0,0,211,11,1,13,32,27,17,754,208,1378.08161254565,0,0,NA,0,0,0,0
"logback_0f57531977287fd3d8c9046e9f68e281715f3b10","ch.qos.logback.classic.net.JMSQueueAppenderTest.testStartFails",5,1,0,1,0,1,0,0,0,0,0,211,11,1,13,32,27,17,754,208,1378.08161254565,0,0,NA,0,0,0,0
"logback_0f57531977287fd3d8c9046e9f68e281715f3b10","ch.qos.logback.classic.net.server.ServerSocketReceiverTest.testStartStop",8,2,0.375,4,0,0,0,0,0,0,0,178,66,2,11,34,30,17,579,172,1094.14402614256,0,0,NA,0,0,0,0
"logback_0f57531977287fd3d8c9046e9f68e281715f3b10","ch.qos.logback.classic.net.server.ServerSocketReceiverTest.testStartWhenAlreadyStarted",5,2,0,1,0,0,0,0,0,0,0,178,66,2,11,34,30,17,579,172,1094.14402614256,0,0,NA,0,0,0,0
"logback_0f57531977287fd3d8c9046e9f68e281715f3b10","ch.qos.logback.classic.net.server.ServerSocketReceiverTest.testStopThrowsException",12,2,0.333333333333333,5,0,0,0,0,0,0,0,178,66,2,11,34,30,17,579,172,1094.14402614256,0,0,NA,0,0,0,0
"logback_0f57531977287fd3d8c9046e9f68e281715f3b10","ch.qos.logback.classic.net.server.ServerSocketReceiverTest.testStopWhenNotStarted",4,2,0,1,0,0,0,0,0,0,0,178,66,2,11,34,30,17,579,172,1094.14402614256,0,0,NA,0,0,0,0
"logback_0f57531977287fd3d8c9046e9f68e281715f3b10","ch.qos.logback.classic.net.server.RemoteAppenderStreamClientTest.testWithEnabledLevel",9,2,0.222222222222222,3,0,2,0,0,0,0,0,142,5,1,9,15,13,6,294,109,619.510194639916,0,0,NA,0,0,0,0
"logback_0f57531977287fd3d8c9046e9f68e281715f3b10","ch.qos.logback.classic.net.server.RemoteAppenderStreamClientTest.testWithDisabledLevel",6,2,0,1,0,2,0,0,0,0,0,142,5,1,9,15,13,6,294,109,619.510194639916,0,0,NA,0,0,0,0
"logback_0f57531977287fd3d8c9046e9f68e281715f3b10","ch.qos.logback.classic.net.server.SSLServerSocketReceiverTest.testGetServerSocketFactory",6,2,0.333333333333333,3,0,1,0,0,0,0,0,70,1,2,6,8,9,6,175,74,382.19416207034,0,0,NA,0,0,0,0
"logback_0f57531977287fd3d8c9046e9f68e281715f3b10","ch.qos.logback.classic.boolex.JaninoEventEvaluatorTest.testBasic",7,2,0,1,0,0,0,0,0,0,0,154,4,1,12,14,30,26,498,134,832.220410321303,0,0,NA,0,0,0,0
"logback_0f57531977287fd3d8c9046e9f68e281715f3b10","ch.qos.logback.classic.boolex.JaninoEventEvaluatorTest.testLevel",6,2,0,1,0,0,0,0,0,0,0,154,4,1,12,14,30,26,498,134,832.220410321303,0,0,NA,0,0,0,0
"logback_0f57531977287fd3d8c9046e9f68e281715f3b10","ch.qos.logback.classic.boolex.JaninoEventEvaluatorTest.testtimeStamp",6,2,0,1,0,0,0,0,0,0,0,154,4,1,12,14,30,26,498,134,832.220410321303,0,0,NA,0,0,0,0
"logback_0f57531977287fd3d8c9046e9f68e281715f3b10","ch.qos.logback.classic.boolex.JaninoEventEvaluatorTest.testWithMatcher",7,2,0,1,0,0,0,0,0,0,0,154,4,1,12,14,30,26,498,134,832.220410321303,0,0,NA,0,0,0,0
"logback_0f57531977287fd3d8c9046e9f68e281715f3b10","ch.qos.logback.classic.boolex.JaninoEventEvaluatorTest.mdcAsString",10,3,0,1,0,0,0,0,3,0,0,154,4,1,12,14,30,26,498,134,832.220410321303,0,0,NA,0,0,0,0
"logback_0f57531977287fd3d8c9046e9f68e281715f3b10","ch.qos.logback.classic.boolex.JaninoEventEvaluatorTest.marker",7,2,0,1,0,0,0,0,0,0,0,154,4,1,12,14,30,26,498,134,832.220410321303,0,0,NA,0,0,0,0
"logback_0f57531977287fd3d8c9046e9f68e281715f3b10","ch.qos.logback.classic.boolex.JaninoEventEvaluatorTest.withNullMarker_LBCORE_118",11,3,0,0,0,0,0,0,0,0,0,154,4,1,12,14,30,26,498,134,832.220410321303,0,0,NA,0,0,0,0
"logback_0f57531977287fd3d8c9046e9f68e281715f3b10","ch.qos.logback.classic.boolex.JaninoEventEvaluatorTest.evaluatorFilterWithNullMarker_LBCORE_118",12,2,0,1,0,0,0,0,0,0,0,154,4,1,12,14,30,26,498,134,832.220410321303,0,0,NA,0,0,0,0
"logback_0f57531977287fd3d8c9046e9f68e281715f3b10","ch.qos.logback.classic.boolex.JaninoEventEvaluatorTest.testComplex",8,3,0,1,0,0,0,0,0,0,0,154,4,1,12,14,30,26,498,134,832.220410321303,0,0,NA,0,0,0,0
"logback_0f57531977287fd3d8c9046e9f68e281715f3b10","ch.qos.logback.classic.boolex.JaninoEventEvaluatorTest.testBogusExp1",10,2,0,1,0,0,0,0,0,0,0,154,4,1,12,14,30,26,498,134,832.220410321303,0,0,NA,0,0,0,0
"logback_0f57531977287fd3d8c9046e9f68e281715f3b10","ch.qos.logback.classic.boolex.JaninoEventEvaluatorTest.testBogusExp2",16,4,0.0625,2,0,0,0,0,1,0,0,154,4,1,12,14,30,26,498,134,832.220410321303,0,0,NA,0,0,0,0
"logback_0f57531977287fd3d8c9046e9f68e281715f3b10","ch.qos.logback.classic.boolex.JaninoEventEvaluatorTest.testLoop1",5,2,0,0,0,0,0,0,0,0,0,154,4,1,12,14,30,26,498,134,832.220410321303,0,0,NA,0,0,0,0
"logback_0f57531977287fd3d8c9046e9f68e281715f3b10","ch.qos.logback.classic.boolex.JaninoEventEvaluatorTest.testLoop2",6,2,0,0,0,0,0,0,0,0,0,154,4,1,12,14,30,26,498,134,832.220410321303,0,0,NA,0,0,0,0
"logback_0f57531977287fd3d8c9046e9f68e281715f3b10","ch.qos.logback.classic.boolex.JaninoEventEvaluatorTest.throwable_LBCLASSIC_155_I",6,2,0,1,0,0,0,0,0,0,0,154,4,1,12,14,30,26,498,134,832.220410321303,0,0,NA,0,0,0,0
"logback_0f57531977287fd3d8c9046e9f68e281715f3b10","ch.qos.logback.classic.boolex.JaninoEventEvaluatorTest.throwable_LBCLASSIC_155_II",6,2,0,1,0,0,0,0,0,0,0,154,4,1,12,14,30,26,498,134,832.220410321303,0,0,NA,0,0,0,0
"logback_0f57531977287fd3d8c9046e9f68e281715f3b10","ch.qos.logback.classic.boolex.JaninoEventEvaluatorTest.nullMDC",7,2,0,1,0,0,0,0,0,0,0,154,4,1,12,14,30,26,498,134,832.220410321303,0,0,NA,0,0,0,0
"logback_0f57531977287fd3d8c9046e9f68e281715f3b10","ch.qos.logback.classic.boolex.OnMarkerEvaluatorTest.smoke",6,2,0,1,0,2,0,0,0,0,0,58,0,0,6,6,5,3,146,65,323.934430411042,0,0,NA,0,0,0,0
"logback_0f57531977287fd3d8c9046e9f68e281715f3b10","ch.qos.logback.classic.boolex.OnMarkerEvaluatorTest.nullMarkerInEvent",5,2,0,1,0,2,0,0,0,0,0,58,0,0,6,6,5,3,146,65,323.934430411042,0,0,NA,0,0,0,0
"logback_0f57531977287fd3d8c9046e9f68e281715f3b10","ch.qos.logback.classic.boolex.OnMarkerEvaluatorTest.nullMarkerInEvaluator",5,2,0,1,0,2,0,0,0,0,0,58,0,0,6,6,5,3,146,65,323.934430411042,0,0,NA,0,0,0,0
"logback_0f57531977287fd3d8c9046e9f68e281715f3b10","ch.qos.logback.classic.boolex.GEventEvaluatorTest.smoke",3,2,0,0,0,0,0,0,0,0,0,90,0,1,6,12,17,13,300,94,536.155552617683,0,0,NA,0,0,0,0
"logback_0f57531977287fd3d8c9046e9f68e281715f3b10","ch.qos.logback.classic.boolex.GEventEvaluatorTest.event",5,2,0,0,0,0,0,0,0,0,0,90,0,1,6,12,17,13,300,94,536.155552617683,0,0,NA,0,0,0,0
"logback_0f57531977287fd3d8c9046e9f68e281715f3b10","ch.qos.logback.classic.boolex.GEventEvaluatorTest.msgRegex",5,2,0,0,0,0,0,0,0,0,0,90,0,1,6,12,17,13,300,94,536.155552617683,0,0,NA,0,0,0,0
"logback_0f57531977287fd3d8c9046e9f68e281715f3b10","ch.qos.logback.classic.boolex.GEventEvaluatorTest.level",4,2,0,0,0,0,0,0,0,0,0,90,0,1,6,12,17,13,300,94,536.155552617683,0,0,NA,0,0,0,0
"logback_0f57531977287fd3d8c9046e9f68e281715f3b10","ch.qos.logback.classic.boolex.GEventEvaluatorTest.nullMarker",4,2,0,0,0,0,0,0,0,0,0,90,0,1,6,12,17,13,300,94,536.155552617683,0,0,NA,0,0,0,0
"logback_0f57531977287fd3d8c9046e9f68e281715f3b10","ch.qos.logback.classic.boolex.GEventEvaluatorTest.marker",5,2,0,0,0,0,0,0,0,0,0,90,0,1,6,12,17,13,300,94,536.155552617683,0,0,NA,0,0,0,0
"logback_0f57531977287fd3d8c9046e9f68e281715f3b10","ch.qos.logback.classic.boolex.GEventEvaluatorTest.nullMDC",4,2,0,0,0,0,0,0,0,0,0,90,0,1,6,12,17,13,300,94,536.155552617683,0,0,NA,0,0,0,0
"logback_0f57531977287fd3d8c9046e9f68e281715f3b10","ch.qos.logback.classic.boolex.GEventEvaluatorTest.mdc",6,2,0,0,0,0,0,0,0,0,0,90,0,1,6,12,17,13,300,94,536.155552617683,0,0,NA,0,0,0,0
"logback_0f57531977287fd3d8c9046e9f68e281715f3b10","ch.qos.logback.classic.boolex.GEventEvaluatorTest.callerData",4,2,0,0,0,0,0,0,0,0,0,90,0,1,6,12,17,13,300,94,536.155552617683,0,0,NA,0,0,0,0
"logback_0f57531977287fd3d8c9046e9f68e281715f3b10","ch.qos.logback.classic.boolex.GEventEvaluatorTest.startMakesIsStartedReturnTrue",5,2,0,1,0,2,0,0,0,0,0,90,0,1,6,12,17,13,300,94,536.155552617683,0,0,NA,0,0,0,0
"logback_0f57531977287fd3d8c9046e9f68e281715f3b10","ch.qos.logback.classic.util.ContextInitializerTest.autoConfigFromSystemProperties",5,2,0,0,0,0,0,0,0,0,0,185,6,1,16,31,44,35,890,167,1134.13398427527,0,0,NA,0,0,0,0
"logback_0f57531977287fd3d8c9046e9f68e281715f3b10","ch.qos.logback.classic.util.ContextInitializerTest.autoStatusListener",10,2,0.2,1,0,0,0,0,0,0,0,185,6,1,16,31,44,35,890,167,1134.13398427527,0,0,NA,0,0,0,0
"logback_0f57531977287fd3d8c9046e9f68e281715f3b10","ch.qos.logback.classic.util.ContextInitializerTest.autoOnConsoleStatusListener",8,2,0.125,1,0,0,0,0,0,0,0,185,6,1,16,31,44,35,890,167,1134.13398427527,0,0,NA,0,0,0,0
"logback_0f57531977287fd3d8c9046e9f68e281715f3b10","ch.qos.logback.classic.util.LevelToSyslogSeverityTest.smoke",7,1,0.571428571428571,5,0,1,0,0,0,0,0,46,0,0,3,1,2,1,1,1,0,0,0,NA,0,0,1,0
"logback_0f57531977287fd3d8c9046e9f68e281715f3b10","ch.qos.logback.classic.util.LogbackMDCAdapterTest.lbclassic77Test",13,2,0.153846153846154,3,0,0,0,0,0,0,0,203,1,2,5,33,40,29,740,231,1526.13619301179,0,0,NA,0,0,0,0
"logback_0f57531977287fd3d8c9046e9f68e281715f3b10","ch.qos.logback.classic.util.LogbackMDCAdapterTest.removeForNullKeyTest",3,1,0,0,0,0,0,0,0,0,0,203,1,2,5,33,40,29,740,231,1526.13619301179,0,0,NA,0,0,0,0
"logback_0f57531977287fd3d8c9046e9f68e281715f3b10","ch.qos.logback.classic.util.LogbackMDCAdapterTest.removeInexistentKey",3,1,0,0,0,0,0,0,0,0,0,203,1,2,5,33,40,29,740,231,1526.13619301179,0,0,NA,0,0,0,0
"logback_0f57531977287fd3d8c9046e9f68e281715f3b10","ch.qos.logback.classic.util.LogbackMDCAdapterTest.sequenceWithGet",7,1,0,0,0,2,0,0,0,0,0,203,1,2,5,33,40,29,740,231,1526.13619301179,0,0,NA,0,0,0,0
"logback_0f57531977287fd3d8c9046e9f68e281715f3b10","ch.qos.logback.classic.util.LogbackMDCAdapterTest.sequenceWithGetPropertyMap",6,1,0,0,0,3,0,0,0,0,0,203,1,2,5,33,40,29,740,231,1526.13619301179,0,0,NA,0,0,0,0
"logback_0f57531977287fd3d8c9046e9f68e281715f3b10","ch.qos.logback.classic.util.LogbackMDCAdapterTest.copyOnInheritenceTest",26,3,0.153846153846154,5,0,2,0,0,2,0,0,203,1,2,5,33,40,29,740,231,1526.13619301179,0,0,NA,0,0,0,0
"logback_0f57531977287fd3d8c9046e9f68e281715f3b10","ch.qos.logback.classic.util.LogbackMDCAdapterTest.clearOnChildThreadShouldNotAffectParent",16,3,0.125,3,0,3,0,0,2,0,0,203,1,2,5,33,40,29,740,231,1526.13619301179,0,0,NA,0,0,0,0
